t,q,qd,tau_applied
21.25592303276062,0.0966907550215526,0.3349820392444021,0.0
21.26026678085327,0.09808701379933876,0.335142149144444,0.0
21.264573574066162,0.09948364351385114,0.3352074731520076,0.0
21.269192934036255,0.1008802017871054,0.3351628305951466,0.0
21.273905754089355,0.10227668839734552,0.3351547812586973,0.0
21.278372049331665,0.10367338218347773,0.3352237650275659,0.0
21.282870292663574,0.10507023660827683,0.33525217222496545,0.0
21.287742376327515,0.10646712850603528,0.3352546927873901,0.0
21.292386770248413,0.10786448506004051,0.3354025510265147,0.0
21.296708345413208,0.10926256210701568,0.3355838244988378,0.0
21.301363229751587,0.11066102466367596,0.3356467559042135,0.0
21.30640482902527,0.11205986532651681,0.3357467747645587,0.0
21.310834646224976,0.11345978247055835,0.33605792149020014,0.0
21.315264225006104,0.11486074507920163,0.33628874963818683,0.0
21.320019960403442,0.11626241832313951,0.3364392052542395,0.0
21.3248028755188,0.11766493613720853,0.3366593197887113,0.0
21.329137086868286,0.11906861101484387,0.3369562130126835,0.0
21.333495140075684,0.12047310150954242,0.33711823784455053,0.0
21.338213682174683,0.12187788725084721,0.3371587010452931,0.0
21.342751026153564,0.12328298584074068,0.3372453274274021,0.0
21.347111463546753,0.1246883187824491,0.3372914419434718,0.0
21.351916790008545,0.12609346319797338,0.3372157346033789,0.0
21.356661081314087,0.1274985580492394,0.3372251147142464,0.0
21.360977172851562,0.12890385588508546,0.33728694602062004,0.0
21.36531352996826,0.13030895128860248,0.33720154826868126,0.0
21.369951725006104,0.1317132731781999,0.33698248157877897,0.0
21.37450623512268,0.13311671014179016,0.33677232784763916,0.0
21.378844261169434,0.1345191778835005,0.3365322261362746,0.0
21.383178234100342,0.13592024567070773,0.33616426682314665,0.0
21.38790249824524,0.13731939165343565,0.33567193495068004,0.0
21.392579555511475,0.13871667300733057,0.33523936776966207,0.0
21.397077560424805,0.1401122678883812,0.334843887584999,0.0
21.40184497833252,0.14150607388663597,0.3344032690052288,0.0
21.40662145614624,0.14289829529365228,0.3340430773002283,0.0
21.410938501358032,0.14428927259874638,0.3337650333054823,0.0
21.41533589363098,0.14567868463319386,0.33335682018994706,0.0
21.419951677322388,0.14706612088607032,0.33286063580618674,0.0
21.424539804458618,0.14845153988488147,0.33238051013490694,0.0
21.428858757019043,0.14983497129161477,0.33190452269207865,0.0
21.43315291404724,0.15121605307129724,0.3313112975173644,0.0
21.43788456916809,0.15259428111322254,0.3305958359054747,0.0
21.442489862442017,0.1539697900882957,0.32996422657147156,0.0
21.446854829788208,0.15534274711395732,0.3293581406250423,0.0
21.451658487319946,0.15671292083140612,0.32866950575541815,0.0
21.456432580947876,0.15808060694167322,0.32810302347467907,0.0
21.460792541503906,0.15944626374333265,0.32764247822910336,0.0
21.465197324752808,0.16080973680060698,0.32709719009002197,0.0
21.46985125541687,0.16217075123190455,0.32649218895148757,0.0
21.474508047103882,0.16352942393382985,0.32594450585226237,0.0
21.47882628440857,0.16488599599646372,0.32545486559181896,0.0
21.483118057250977,0.16624022741937697,0.3248690686729501,0.0
21.487780332565308,0.16759169690151862,0.3241805072908962,0.0
21.492530822753906,0.1689405192857449,0.3235629604646827,0.0
21.496846437454224,0.17028711288577678,0.3230556047342779,0.0
21.501598834991455,0.17163131415857444,0.32245917342663166,0.0
21.50648856163025,0.17297338408352306,0.3219759589702104,0.0
21.511188507080078,0.1743139780500602,0.3216647335033031,0.0
21.515491485595703,0.1756535250018739,0.321433435064865,0.0
21.52015209197998,0.17699178789173475,0.32109962876995585,0.0
21.524969577789307,0.17832885502020437,0.3208282573409547,0.0
21.529298305511475,0.17966519867297895,0.3206872095526237,0.0
21.533625602722168,0.1810006558904668,0.3204505606436933,0.0
21.538386344909668,0.18233483562890748,0.32012064492709674,0.0
21.542994260787964,0.1836679685604174,0.31989564445419355,0.0
21.547369241714478,0.18500026282794566,0.3197022738141904,0.0
21.552599668502808,0.1863315170068835,0.31943389800120436,0.0
21.557345390319824,0.18766262426240066,0.3194763585200979,0.0
21.561711311340332,0.18899415661186772,0.31959823940526694,0.0
21.56607151031494,0.19032589479098036,0.3196234723402417,0.0
21.570839643478394,0.19165743188889264,0.31955070972784116,0.0
21.575507640838623,0.19298893533474618,0.31956419998686736,0.0
21.579822301864624,0.19432060696044606,0.31961352265473836,0.0
21.5845365524292,0.1956520906097308,0.31953692211129653,0.0
21.589574575424194,0.19698342771498986,0.31951556450269275,0.0
21.594221115112305,0.19831528578452445,0.31968940305547056,0.0
21.598570108413696,0.199647898962995,0.31987309212382053,0.0
21.60326361656189,0.20098088198294517,0.3199302044795107,0.0
21.607914209365845,0.20231419241190204,0.320015939361707,0.0
21.612257480621338,0.2036478769844508,0.3201070871701836,0.0
21.616580486297607,0.20498152151594634,0.32006388380010015,0.0
21.62126851081848,0.2063145471218471,0.31988022079343836,0.0
21.625924587249756,0.2076468868026665,0.3197219470740028,0.0
21.630284070968628,0.20897859426403212,0.31957239512978325,0.0
21.63491177558899,0.21030928953274197,0.31929833712886196,0.0
21.639644622802734,0.21163883687131044,0.3190223519606943,0.0
21.644039154052734,0.212967371068561,0.3187901441264924,0.0
21.64847683906555,0.21429459898021003,0.31844952928958076,0.0
21.653125286102295,0.21562014005258992,0.3180232742351567,0.0
21.65779995918274,0.21694393837402842,0.31760767949398844,0.0
21.662126064300537,0.2182660732218309,0.31721390066006033,0.0
21.666446447372437,0.2195861531901811,0.31668759157024845,0.0
21.671152114868164,0.220903636427455,0.31603206694949326,0.0
21.675910711288452,0.22221853381402806,0.315423105488117,0.0
21.680323123931885,0.22353111015779434,0.3148833627063044,0.0
21.684924602508545,0.22484117363888095,0.3142591563491893,0.0
21.68975591659546,0.22614864542860744,0.31363788408281607,0.0
21.6943621635437,0.2274538556560615,0.3131212805554763,0.0
21.69869875907898,0.22875692209268247,0.31260746881038987,0.0
21.703269004821777,0.23005748975783974,0.3119791264038137,0.0
21.708011150360107,0.23135541795171913,0.31134394273225263,0.0
21.712342023849487,0.2326509172694272,0.31077843398463906,0.0
21.716676473617554,0.23394371259665273,0.31010165406945056,0.0
21.721518516540527,0.23523336364518133,0.309321072763897,0.0
21.72623062133789,0.2365201469420829,0.3086635925803517,0.0
21.730637550354004,0.23780438854761266,0.30806941477474475,0.0
21.73565936088562,0.23908593406145096,0.30740472104229855,0.0
21.74033522605896,0.24036533518446537,0.3069400910525026,0.0
21.7446186542511,0.24164293357183544,0.3065180945249875,0.0
21.748992919921875,0.24291837103484432,0.30596725753199616,0.0
21.7536940574646,0.2441912511686994,0.30533252021223295,0.0
21.758378267288208,0.24546167904413152,0.30475937985437196,0.0
21.762672662734985,0.24672988340091997,0.30423890341857757,0.0
21.76709294319153,0.24799555428316333,0.30360167773263075,0.0
21.772035598754883,0.24925839243208908,0.3029076087786922,0.0
21.776771783828735,0.2505188738333567,0.3023848146616035,0.0
21.781227111816406,0.25177741549809624,0.3019383675866506,0.0
21.78589415550232,0.25303394977743177,0.3014448175589955,0.0
21.790555238723755,0.25428856988741744,0.3009968023642386,0.0
21.794864654541016,0.2555414515341547,0.3005898345997221,0.0
21.79929804801941,0.25679229025367745,0.3000717482095797,0.0
21.80406427383423,0.25804080294560355,0.2995001121794574,0.0
21.808655977249146,0.25928721808028143,0.2990194438020537,0.0
21.812989234924316,0.26053167150185763,0.2985519190758773,0.0
21.817630767822266,0.26177387301964533,0.29798714661145453,0.0
21.822389602661133,0.26301384002334105,0.29746036152107547,0.0
21.82692265510559,0.2642518822988555,0.29702004784828095,0.0
21.83133602142334,0.2654880498302705,0.2965669003371525,0.0
21.836061239242554,0.2667221319480442,0.2960506140486196,0.0
21.840818166732788,0.2679542853899794,0.2956055367395551,0.0
21.845157146453857,0.26918483873549487,0.2952418689881135,0.0
21.84949231147766,0.27041356842073694,0.29477951545831516,0.0
21.854265213012695,0.27164006986850386,0.2942205926296711,0.0
21.858943700790405,0.2728645284898193,0.29375320026813767,0.0
21.863203048706055,0.2740871897373805,0.29333384046973504,0.0
21.867449045181274,0.2753076974518256,0.2927844902104888,0.0
21.872074127197266,0.27652550978462337,0.292105078631834,0.0
21.876993417739868,0.27774059960622804,0.2914603473330277,0.0
21.88148546218872,0.27895349336835185,0.2909725263130631,0.0
21.886287212371826,0.2801642685206337,0.2904571768938632,0.0
21.89102268218994,0.2813732163917034,0.2900442349544021,0.0
21.89535880088806,0.28258066256013475,0.28970134075660076,0.0
21.899677276611328,0.283786368878864,0.2892588822104754,0.0
21.904349088668823,0.28498990860813445,0.28871305492249394,0.0
21.909151792526245,0.2861913212129312,0.2882143197880174,0.0
21.91346049308777,0.28739096526717334,0.2878146333347676,0.0
21.918110847473145,0.28858860179522616,0.2873054486767997,0.0
21.9232497215271,0.28978422754995825,0.2868317311316384,0.0
21.92778515815735,0.29097861198293845,0.286592424931861,0.0
21.93213200569153,0.29217192191549196,0.2863283523569925,0.0
21.93683409690857,0.293363810079258,0.2859614057701923,0.0
21.9415283203125,0.29455431142048527,0.2856399401892632,0.0
21.945846796035767,0.2957435948990865,0.28535738112593606,0.0
21.950334072113037,0.29693133324792037,0.2849571205562911,0.0
21.955064296722412,0.29811726271578437,0.28451169679645644,0.0
21.959507942199707,0.2993015072982472,0.28412101057915834,0.0
21.963836908340454,0.3004839211123209,0.2836653905089907,0.0
21.968238353729248,0.30166409454686766,0.28310033751048613,0.0
21.972991228103638,0.3028416774318234,0.2824597093111465,0.0
21.97794485092163,0.3040168099102598,0.28188912520056714,0.0
21.982420206069946,0.30519002793100225,0.28146670014595493,0.0
21.986998558044434,0.30636132505848035,0.280992820390652,0.0
21.991637229919434,0.307530620885074,0.2805103636930471,0.0
21.99595546722412,0.30869795454294197,0.28004328933291855,0.0
22.000277996063232,0.3098629848401784,0.279461900384116,0.0
22.004918575286865,0.31102525571186823,0.2787726758653514,0.0
22.009613275527954,0.3121847309544913,0.27810781725817524,0.0
22.013991117477417,0.31334157818299124,0.2774884743741788,0.0
22.01886558532715,0.31449558810524847,0.27678698052840867,0.0
22.023510217666626,0.3156470479061296,0.2762047782656904,0.0
22.027839422225952,0.31679615442489983,0.2756457965006678,0.0
22.032248973846436,0.31794261084626274,0.2749840882443667,0.0
22.037320852279663,0.3190861032428775,0.27425616701921723,0.0
22.042151927947998,0.3202271832829367,0.27372686194824136,0.0
22.04659938812256,0.3213663551704814,0.2732926922888385,0.0
22.051482677459717,0.3225035287326596,0.27279794886540226,0.0
22.056312084197998,0.3236389911393011,0.27241529837055695,0.0
22.060750484466553,0.3247731242572326,0.2721174797550829,0.0
22.065173387527466,0.32590578691387684,0.2717462019351373,0.0
22.06986689567566,0.32703665876433347,0.27129689998792855,0.0
22.074510097503662,0.3281657504431055,0.2708770136438083,0.0
22.078818321228027,0.32929311554059615,0.2704644700970535,0.0
22.083109140396118,0.33041837381905576,0.2699277974160418,0.0
22.087833642959595,0.3315410016183997,0.26926492985780737,0.0
22.092467308044434,0.3326610137944893,0.26864888831600353,0.0
22.09681487083435,0.33377848985913905,0.26804268034385054,0.0
22.101614236831665,0.33489312544637134,0.26733579288466897,0.0
22.106584548950195,0.33600505783568096,0.26670640199022627,0.0
22.111002922058105,0.3371148042491213,0.2662166924476992,0.0
22.115345239639282,0.3382222663094478,0.26564893288042135,0.0
22.12003779411316,0.33932703716325935,0.2649769958851679,0.0
22.124776363372803,0.3404291138495698,0.26433884276187763,0.0
22.129109144210815,0.341528687337369,0.2637505390498505,0.0
22.133463859558105,0.3426254772316807,0.2630558862415569,0.0
22.13812780380249,0.3437190816600535,0.26226808452281425,0.0
22.1428120136261,0.3448094927421729,0.2615088155846069,0.0
22.147215843200684,0.34589685197917136,0.26078531635150726,0.0
22.15180253982544,0.3469809762234999,0.25999128249425457,0.0
22.15650177001953,0.3480617984983418,0.25919933045947113,0.0
22.16080594062805,0.3491394619524958,0.258452493766018,0.0
22.16515350341797,0.3502136899136332,0.25760207771959914,0.0
22.169928312301636,0.35128411954657185,0.2566700817652055,0.0
22.1745707988739,0.35235092426878445,0.2558207790286484,0.0
22.178895711898804,0.3534142885750047,0.25500294820736863,0.0
22.183206796646118,0.3544739758685848,0.25409891134474405,0.0
22.18784213066101,0.355529628070639,0.253109024644986,0.0
22.192498445510864,0.3565812796600425,0.25215879255442225,0.0
22.196848392486572,0.3576291211518289,0.251256307351591,0.0
22.201560020446777,0.3586729994944023,0.25028892579488404,0.0
22.206613779067993,0.35971307340653647,0.24939397147938047,0.0
22.21102285385132,0.3607500303199196,0.24869485739870614,0.0
22.21537947654724,0.3617839274117741,0.247948750946424,0.0
22.2201189994812,0.36281451770952067,0.24713927681682402,0.0
22.225098609924316,0.36384198267268597,0.24640899751083903,0.0
22.22942042350769,0.36486691428098234,0.24584175643798836,0.0
22.233765602111816,0.3658892267408922,0.24519270645401312,0.0
22.23848819732666,0.36690861628819554,0.24447372201996845,0.0
22.243224382400513,0.36792522545160655,0.24382366325905577,0.0
22.247727394104004,0.36893934695446984,0.24324430077626327,0.0
22.252479791641235,0.36995100377157314,0.24264872168304283,0.0
22.25725769996643,0.3709604064702184,0.24212593281836298,0.0
22.26155161857605,0.3719678734967078,0.24168078350201347,0.0
22.265877723693848,0.3729731770617259,0.2411368555298577,0.0
22.270785808563232,0.3739759517293171,0.24050891482765432,0.0
22.27535605430603,0.37497649886311485,0.24000542202870973,0.0
22.279749155044556,0.37597494497637923,0.23950092643390458,0.0
22.284567832946777,0.3769710880631236,0.23893212100037653,0.0
22.28938865661621,0.37796513149381755,0.23844983595095184,0.0
22.29404902458191,0.37895742168303853,0.23804956324955734,0.0
22.298404693603516,0.37994810831845155,0.23766985101940724,0.0
22.303123474121094,0.38093693712892673,0.2372019148226385,0.0
22.307833433151245,0.38192394011274844,0.23677363044104935,0.0
22.312171697616577,0.38290926151587,0.23637828725094695,0.0
22.316513538360596,0.38389262773014327,0.23588440461208188,0.0
22.321234226226807,0.3848736409149788,0.23529605964299505,0.0
22.32595419883728,0.3858523229443468,0.2347462062721421,0.0
22.330350637435913,0.3868288245189704,0.23423174648113165,0.0
22.335091590881348,0.38780293983134895,0.23363962666503243,0.0
22.339972734451294,0.38877471855622053,0.23308929341855875,0.0
22.344472885131836,0.38974447340043294,0.2326250989499012,0.0
22.348892211914062,0.3907121440377194,0.232112882717348,0.0
22.35377788543701,0.39167744739993204,0.23152609108364378,0.0
22.358449459075928,0.39264056867090175,0.23102342193503084,0.0
22.36276364326477,0.39360161785487807,0.23052791079099214,0.0
22.36710262298584,0.39456024622823166,0.22991841817130726,0.0
22.371740341186523,0.3955160176884591,0.2292073670215362,0.0
22.376445531845093,0.3964688320526673,0.22849811353916002,0.0
22.380874633789062,0.3974187655059501,0.2278126407634675,0.0
22.385671377182007,0.3983656282946286,0.22705851696690704,0.0
22.390320777893066,0.39930952152627003,0.22635963520565155,0.0
22.394626140594482,0.4002505157699669,0.2256649199130997,0.0
22.399006843566895,0.40118827568027876,0.22486150172349986,0.0
22.403789043426514,0.40212244139998266,0.22397916449682717,0.0
22.4084575176239,0.4030531052038983,0.22315266576856907,0.0
22.412785291671753,0.4039803785527121,0.22234322040531218,0.0
22.41717505455017,0.4049039880898067,0.22144061307916163,0.0
22.421881198883057,0.40582362434683805,0.22047003068185925,0.0
22.42660617828369,0.40673933530602296,0.2195374642014571,0.0
22.430959224700928,0.40765129670327677,0.21864846139054978,0.0
22.43580174446106,0.40855931685377794,0.2176835946014939,0.0
22.440511465072632,0.40946358042261394,0.21680311346158881,0.0
22.444833993911743,0.4103642985007106,0.21596205149046227,0.0
22.449177265167236,0.41126125023539495,0.21503717327163732,0.0
22.453821659088135,0.41215412239686766,0.21404000064298875,0.0
22.45847463607788,0.4130429241018416,0.21306984644351626,0.0
22.462773084640503,0.4139277771692208,0.21212966822299417,0.0
22.46711230278015,0.4148084616483589,0.21110911058542906,0.0
22.47178888320923,0.4156846994711947,0.21002636486866827,0.0
22.476502895355225,0.4165565735178653,0.20899087332528957,0.0
22.480942487716675,0.4174243161454563,0.20801398495885096,0.0
22.48572015762329,0.41828790487702944,0.20701036712798934,0.0
22.49046564102173,0.41914756081580545,0.20608641516693726,0.0
22.49479579925537,0.4200035775035567,0.2052298409018829,0.0
22.499125242233276,0.4208558341400011,0.20431214768919415,0.0
22.503905773162842,0.42170408777984364,0.20333708509415435,0.0
22.508492708206177,0.42254853762390604,0.20244489379811537,0.0
22.51282048225403,0.42338933823414165,0.20157453684247198,0.0
22.51752233505249,0.42422633751363703,0.2006482286173907,0.0
22.52252769470215,0.425059662923541,0.1997813615549983,0.0
22.52705478668213,0.425889837711611,0.19906212242515742,0.0
22.53139567375183,0.4267170121741406,0.19834176471873619,0.0
22.53614115715027,0.4275410092828947,0.19756512935041726,0.0
22.541099309921265,0.42836197455782044,0.19685382286606742,0.0
22.545422554016113,0.42918036391052855,0.19626663334770098,0.0
22.549766778945923,0.4299960938822123,0.19561135953694303,0.0
22.55460548400879,0.430808907187413,0.19489644939017525,0.0
22.559206247329712,0.43161900993248675,0.19426737591022655,0.0
22.563558340072632,0.4324265295886593,0.1936504790374665,0.0
22.568336486816406,0.43323128840979347,0.1929726426164676,0.0
22.57318687438965,0.4340334199318458,0.19235785413104958,0.0
22.57747769355774,0.4348332380595751,0.19182249959353664,0.0
22.5818452835083,0.435630560402021,0.1912022976995955,0.0
22.58670401573181,0.43642510993179595,0.19052173015034668,0.0
22.591435432434082,0.4372170735703295,0.18992110295448764,0.0
22.595730781555176,0.43800665667303146,0.18935954163717494,0.0
22.600121021270752,0.4387936305643109,0.1887117789783003,0.0
22.605168104171753,0.4395777278645628,0.1880071893965235,0.0
22.609872817993164,0.4403592863901994,0.18742964802057546,0.0
22.614299774169922,0.44113851645273505,0.18687705432725069,0.0
22.619125843048096,0.44191527426498894,0.18627013085446192,0.0
22.623903036117554,0.4426896778433949,0.18571908532404932,0.0
22.628222942352295,0.44346190409015857,0.18520602205825373,0.0
22.632534980773926,0.4442317114855979,0.18460300857129552,0.0
22.637123346328735,0.4449987270815779,0.18391063513006045,0.0
22.641870260238647,0.44576282099477665,0.1832064876032437,0.0
22.64617371559143,0.44652407571735964,0.1825326632929807,0.0
22.65077543258667,0.4472822403956461,0.18176845512950668,0.0
22.655697107315063,0.44803719772593903,0.18099683976579217,0.0
22.66004228591919,0.4487891805405284,0.18030220183030812,0.0
22.66447114944458,0.44953802129268355,0.17952828603605533,0.0
22.669212818145752,0.4502834686244885,0.17870036228886074,0.0
22.673944234848022,0.4510255600870156,0.1779024595437248,0.0
22.678232192993164,0.45176440693454956,0.1771301510537786,0.0
22.68260622024536,0.4524997527106308,0.1762672423427119,0.0
22.687268018722534,0.45323130322551547,0.17534039364015794,0.0
22.69204616546631,0.45395903372985447,0.17442694029435812,0.0
22.69646954536438,0.45468309213040625,0.173556352667732,0.0
22.70104956626892,0.4554033702351455,0.1726368528934964,0.0
22.706109046936035,0.4561197968555498,0.17171087782837896,0.0
22.710804224014282,0.456832723724107,0.17089961835012088,0.0
22.715235233306885,0.4575423261402374,0.1701062139236458,0.0
22.719897031784058,0.45824846945977515,0.16926377016474037,0.0
22.724587202072144,0.4589511349843731,0.16843169072755618,0.0
22.72891116142273,0.459650385654769,0.1676162976896553,0.0
22.7332661151886,0.46034600751991644,0.16672687616048934,0.0
22.737971544265747,0.46103772794754116,0.16577488874443508,0.0
22.74256443977356,0.4617255636165286,0.16484909584108534,0.0
22.746888160705566,0.4624095364632549,0.1639215904528741,0.0
22.75177836418152,0.46308943951090004,0.1629284219167838,0.0
22.75654101371765,0.4637654350777001,0.1620090859767712,0.0
22.760916471481323,0.46443772609813005,0.16113007745537067,0.0
22.76525592803955,0.46510618915548735,0.16019813110069364,0.0
22.77023434638977,0.46577058724809717,0.1592079900584148,0.0
22.77497959136963,0.46643115672485425,0.15831288216477304,0.0
22.77936863899231,0.46708811013489254,0.1574541110057181,0.0
22.783787488937378,0.4677413359638587,0.15654754122637335,0.0
22.78876042366028,0.4683906650905752,0.1556027857588453,0.0
22.7936110496521,0.46903634229888164,0.15474909238618012,0.0
22.798006772994995,0.46967864551259675,0.1539539799021355,0.0
22.8027982711792,0.4703174867451135,0.15311118252971487,0.0
22.807490825653076,0.47095295235825635,0.15231191779112727,0.0
22.81181764602661,0.4715851462029606,0.15153137395333566,0.0
22.816514015197754,0.472213887402261,0.15068670749363705,0.0
22.821434497833252,0.47283917358607724,0.14986265855031694,0.0
22.82576870918274,0.4734612400813379,0.14910704267682764,0.0
22.830190896987915,0.4740799584235036,0.14828750444973504,0.0
22.8349871635437,0.4746951309119622,0.1474260099339613,0.0
22.83965253829956,0.4753068414399213,0.14660534833253663,0.0
22.843974113464355,0.47591516453142096,0.14579492283440862,0.0
22.848259687423706,0.47651991055702486,0.1449204024130784,0.0
22.852869749069214,0.47712079880144365,0.14397741800495686,0.0
22.85750102996826,0.4777177702646631,0.14303837635362604,0.0
22.86181378364563,0.47831085603294443,0.14210796814256432,0.0
22.866464614868164,0.47889988464140965,0.14111981207057053,0.0
22.87139320373535,0.47948484604002073,0.14014769070806612,0.0
22.87586760520935,0.4800659850454301,0.13924856685551404,0.0
22.880237340927124,0.4806433044175265,0.1383259918059003,0.0
22.884807348251343,0.481216644880699,0.1373602652586816,0.0
22.889586687088013,0.48178596197060447,0.13639469478199695,0.0
22.8939311504364,0.48235138942800354,0.1354718701232351,0.0
22.898326635360718,0.48291282877734365,0.13450328301634004,0.0
22.903021335601807,0.4834701304974669,0.13350210354463604,0.0
22.90760850906372,0.48402335083705406,0.13252978891641573,0.0
22.911900520324707,0.4845725418961882,0.13156452429007384,0.0
22.916539430618286,0.4851175550541265,0.1305493499800101,0.0
22.921624183654785,0.48565840274640304,0.1295547928989462,0.0
22.925999402999878,0.48619543667936066,0.12866591097239363,0.0
22.930479049682617,0.4867286586623456,0.1277423804261795,0.0
22.93520426750183,0.48725799274552967,0.12680609587581004,0.0
22.93993306159973,0.48778353304293753,0.12590417999223957,0.0
22.944270133972168,0.48830541959232027,0.12503561993928788,0.0
22.948551416397095,0.4888235595389906,0.12412622645402815,0.0
22.953245162963867,0.4893377583388305,0.12316818986676632,0.0
22.95794939994812,0.4898480580469508,0.12223982666666595,0.0
22.96226668357849,0.490354584339883,0.12134178883070477,0.0
22.966957807540894,0.4908572419785693,0.12040316480167358,0.0
22.971821069717407,0.4913560781574549,0.11949317293175843,0.0
22.97639775276184,0.49185130298298263,0.11864087156288573,0.0
22.980790615081787,0.49234298925300823,0.117792634408044,0.0
22.985647201538086,0.4928310524645588,0.11691600100852846,0.0
22.9903347492218,0.49331562911432875,0.11609251335660745,0.0
22.9946231842041,0.49379683949920805,0.11528980490064503,0.0
22.99900531768799,0.4942745527425359,0.11443828833762203,0.0
23.003756046295166,0.4947486223603183,0.11355616658067082,0.0
23.00828266143799,0.49521911858921636,0.11270672334890573,0.0
23.012650966644287,0.49568605472637833,0.11185064170165371,0.0
23.017391443252563,0.49614932200996875,0.11096196864355623,0.0
23.022312879562378,0.4966089800313448,0.11010322965964056,0.0
23.026602506637573,0.49706523879872166,0.10930171572046261,0.0
23.030944347381592,0.49751800771726423,0.10845213468688052,0.0
23.03577208518982,0.4979671197409045,0.10756512145865915,0.0
23.040480613708496,0.4984126647327512,0.10671934310432522,0.0
23.044795751571655,0.49885474756145715,0.10589337740641398,0.0
23.049492835998535,0.4992932549273925,0.10502455059724963,0.0
23.054388761520386,0.49972819837296156,0.1041737053752854,0.0
23.058874368667603,0.5001597427669412,0.10336962475345755,0.0
23.063279390335083,0.500587878684407,0.10254693890963533,0.0
23.068032026290894,0.5010124922088033,0.10169400132782049,0.0
23.07286500930786,0.5014336221364813,0.1008635633257515,0.0
23.07721519470215,0.5018513928357543,0.10006542347249309,0.0
23.081602334976196,0.5022657110290453,0.09922666760127617,0.0
23.08639144897461,0.5026764295467492,0.09835435624590849,0.0
23.091146230697632,0.5030835925507253,0.09750736276312535,0.0
23.095480918884277,0.5034872838359187,0.096678744259557,0.0
23.099854707717896,0.5038873908752098,0.0958079911526538,0.0
23.104617834091187,0.5042837614385666,0.0949025694247375,0.0
23.109106302261353,0.5046764236246726,0.09401769632818778,0.0
23.113460540771484,0.5050653417952025,0.09311456883172374,0.0
23.118170738220215,0.5054503863814196,0.09217606388426856,0.0
23.12294054031372,0.5058315645941709,0.09125165964022522,0.0
23.127285957336426,0.506208956812222,0.09034827646665987,0.0
23.131651639938354,0.5065824735791493,0.08940925936661138,0.0
23.136373043060303,0.5069519815120934,0.08843943780487314,0.0
23.141167879104614,0.5073175005616958,0.08748626930717164,0.0
23.145485877990723,0.5076791262869489,0.08655812878468755,0.0
23.149792194366455,0.5080367727021574,0.08559412928622322,0.0
23.154634952545166,0.5083902936150813,0.08459530128423222,0.0
23.159263610839844,0.508739756334156,0.08362962247304918,0.0
23.163646697998047,0.5090852129168735,0.08266955192486378,0.0
23.16866445541382,0.5094265952146052,0.08168580397267702,0.0
23.173373460769653,0.5097640433717244,0.0807547957833158,0.0
23.17771601676941,0.5100976547729135,0.07983737020407142,0.0
23.182080030441284,0.5104273518980396,0.07889061003472615,0.0
23.18673801422119,0.5107530263319543,0.07791893528162432,0.0
23.19134211540222,0.5110746829277134,0.07695711885975842,0.0
23.195636749267578,0.5113923429928758,0.07599883465549441,0.0
23.200000047683716,0.5117059159534931,0.07501038891175306,0.0
23.20467495918274,0.5120153068453198,0.07400160859697831,0.0
23.209216117858887,0.5123205405556798,0.07300757090302858,0.0
23.213568210601807,0.5126216334478353,0.07201385504479002,0.0
23.21856164932251,0.5129185275336057,0.07100147542998228,0.0
23.22325301170349,0.5132113554153293,0.07003775073423994,0.0
23.22753930091858,0.5135002158106141,0.06908939690670698,0.0
23.231961011886597,0.5137850449471913,0.0681155117754867,0.0
23.236756324768066,0.5140657844817974,0.06713146744483117,0.0
23.24140429496765,0.5143425081716229,0.06617441231278968,0.0
23.245741367340088,0.5146152800085445,0.06522883797025847,0.0
23.251163244247437,0.5148840554315977,0.06426517679473404,0.0
23.25613808631897,0.5151490751840241,0.06338458373894869,0.0
23.260761260986328,0.5154105396393778,0.06254042022030336,0.0
23.265233039855957,0.5156684929302938,0.061698235508595246,0.0
23.269912242889404,0.5159228993495363,0.06084396469481298,0.0
23.274510860443115,0.5161737647739458,0.05999560340618193,0.0
23.278924226760864,0.516421088986673,0.059145202780392224,0.0
23.283395528793335,0.5166648137102267,0.05827683293218383,0.0
23.288024187088013,0.5169048810482975,0.05739592607804044,0.0
23.29261064529419,0.5171412793962423,0.056515484908017805,0.0
23.297138929367065,0.5173739985448816,0.05563162152256878,0.0
23.301949739456177,0.5176030093766251,0.05473958118646347,0.0
23.306588649749756,0.5178283450263865,0.05386086994583742,0.0
23.31092143058777,0.5180500160353639,0.052981088673055544,0.0
23.31528067588806,0.5182679466857302,0.052077434086848284,0.0
23.319922924041748,0.5184820478272167,0.051153209230442157,0.0
23.324556827545166,0.5186922997936627,0.05022954822497423,0.0
23.328884840011597,0.5188987021200465,0.049305550450671025,0.0
23.333240270614624,0.5191011885583492,0.048360465310518456,0.0
23.337921380996704,0.5192996818775723,0.047397695417538174,0.0
23.342451810836792,0.5194941784411151,0.0464396570063951,0.0
23.346843957901,0.5196846672688813,0.045476527683207306,0.0
23.351646661758423,0.5198711022351644,0.04450033500853359,0.0
23.35631275177002,0.5200535097597301,0.043536951423127544,0.0
23.360628366470337,0.5202319150716257,0.042577371326014635,0.0
23.365015745162964,0.5204062708520215,0.041601381131453695,0.0
23.369744300842285,0.5205765263478233,0.04061462004856202,0.0
23.37438130378723,0.5207426983502897,0.03963682269985544,0.0
23.378718376159668,0.5209048074122169,0.038662614269359845,0.0
23.383044481277466,0.5210628203144151,0.037676579210284646,0.0
23.38788080215454,0.5212166906876293,0.036679648211593946,0.0
